"probe_id","Symbol","logFC","pvalue","adj_pval","dataset"
"7956759","7956759",0.0684204406666665,0.760281851007011,0.825444782125663,"GSE78851"
"7956783","7956783",0.191200286266667,0.0889679035654049,0.176049578067418,"GSE78851"
"7956785","7956785",-0.306306702666667,0.375261794533056,0.492147569933484,"GSE78851"
"7956795","7956795",0.103518290666666,0.834564295193793,0.882787506886619,"GSE78851"
"7956819","7956819",0.0840679819333333,0.53026112676726,0.635454896996431,"GSE78851"
"7956826","7956826",0.0211901024666667,0.876113463850406,0.914407794211763,"GSE78851"
"7956838","7956838",-0.0461139046,0.72562471191338,0.798355875156346,"GSE78851"
"7956842","7956842",-0.0661360743333333,0.785631146384695,0.845238929389189,"GSE78851"
"7956856","7956856",-0.00028658199999989,0.999044543881398,0.999510850239419,"GSE78851"
"7956867","7956867",-0.0765646258666666,0.735161476047495,0.805991821814337,"GSE78851"
"7956876","7956876",-1.991954118,2.1237970725642e-05,0.00199064602882649,"GSE78851"
"7956878","7956878",-0.0964748992666667,0.490855345585654,0.600495930659896,"GSE78851"
"7956892","7956892",0.616507443066667,0.000958661769430772,0.0132850694521948,"GSE78851"
"7956894","7956894",-0.276511677466667,0.0903021337851812,0.177947597286307,"GSE78851"
"7956908","7956908",0.156566877933334,0.376373482674751,0.493326949890461,"GSE78851"
"7956910","7956910",-0.592001182333333,0.22623752753266,0.338284103296232,"GSE78851"
"7956930","7956930",0.441440453333333,0.00153848375258068,0.0171352189248656,"GSE78851"
"7956937","7956937",-0.742238172133333,0.164111684843101,0.268366388905374,"GSE78851"
"7956949","7956949",-0.608835340666667,0.10537651211772,0.197334881183604,"GSE78851"
"7956978","7956978",-0.129077371866667,0.474763654885938,0.586501431507644,"GSE78851"
"7956987","7956987",-0.122631739466667,0.609243265997694,0.704008479609632,"GSE78851"
"7956989","7956989",-0.565972992733333,0.236047226247276,0.349566398611501,"GSE78851"
"7957006","7957006",-1.66030052586667,0.00452212737215129,0.0308344439845214,"GSE78851"
"7957008","7957008",-1.20562469386667,0.0381066291895113,0.102678764053762,"GSE78851"
"7957023","7957023",-2.32472242133333,0.000175643936841368,0.00538859172441388,"GSE78851"
"7957032","7957032",-0.0028395358666668,0.996148071065771,0.99780710813635,"GSE78851"
"7957041","7957041",0.149052109133333,0.156802141872546,0.259559692300375,"GSE78851"
"7957043","7957043",-1.106602826,0.00470311513375881,0.0315881545781782,"GSE78851"
"7957052","7957052",-1.2633649776,0.0243312236482729,0.0787314703287715,"GSE78851"
"7957072","7957072",0.00376799926666667,0.973435159566406,0.981835637674607,"GSE78851"
"7957092","7957092",0.0338036249333334,0.843111266373037,0.88935176662245,"GSE78851"
"7957106","7957106",-0.910554106,0.0402354314551712,0.105971779096737,"GSE78851"
"7957126","7957126",-0.0666424412,0.596331852302478,0.693306924574936,"GSE78851"
"7957140","7957140",-1.88662653266667,3.8290736828338e-05,0.0026067484208737,"GSE78851"
"7957159","7957159",0.323847617333333,0.123575370873475,0.219727604197238,"GSE78851"
"7957161","7957161",-0.232243441333333,0.15614140235118,0.258873827648961,"GSE78851"
"7957167","7957167",-0.0452622428000001,0.800084025225926,0.856292197087835,"GSE78851"
"7957177","7957177",-0.362741121466667,0.456771593079302,0.569834454889865,"GSE78851"
"7957186","7957186",-0.307873411933334,0.544623444983586,0.648975697908579,"GSE78851"
"7957205","7957205",0.432449216333334,0.0654949536568301,0.14364307658733,"GSE78851"
"7957221","7957221",0.269677955733333,0.050356541064623,0.121905946899569,"GSE78851"
"7957242","7957242",-1.33284133786667,0.000116980175580538,0.00440874763555425,"GSE78851"
"7957245","7957245",-0.000693574266666666,0.994995082958975,0.99682513360434,"GSE78851"
"7957253","7957253",0.126641815066667,0.245245723476601,0.359701203629833,"GSE78851"
"7957260","7957260",-3.08042966866667,7.68652725413646e-06,0.00117411165232012,"GSE78851"
"7957271","7957271",0.312815101333333,0.191590192740736,0.300256081332844,"GSE78851"
"7957273","7957273",0.0607323963333333,0.560567409762053,0.662207240871622,"GSE78851"
"7957275","7957275",1.59856226,3.31924689723932e-05,0.00243825289252931,"GSE78851"
"7957277","7957277",0.265514502666667,0.343215138757955,0.461071721466418,"GSE78851"
"7957298","7957298",-1.13597377866667,0.00271149271543891,0.0230908800005917,"GSE78851"
"7957338","7957338",-0.430152008666667,0.0150440163096686,0.0598547005021808,"GSE78851"
"7957351","7957351",0.0635820076,0.487278601960942,0.597107091133343,"GSE78851"
"7957373","7957373",0.295157622133333,0.0825407696106595,0.167277604625492,"GSE78851"
"7957379","7957379",0.2630335544,0.181549396916053,0.288864061925128,"GSE78851"
"7957386","7957386",0.208131050133333,0.566255329974916,0.667151986330076,"GSE78851"
"7957404","7957404",-0.240547402533334,0.344972717759375,0.462833249409979,"GSE78851"
"7957417","7957417",-0.390286546,0.0281602229450078,0.085641096288228,"GSE78851"
"7957431","7957431",-0.087864843,0.421076034654393,0.535886265404588,"GSE78851"
"7957433","7957433",-0.221142098733333,0.336652716626441,0.454405614189673,"GSE78851"
"7957452","7957452",0.166189512733333,0.154402739344696,0.256869283820782,"GSE78851"
"7957458","7957458",0.0447460183333334,0.647610198985547,0.735680904832714,"GSE78851"
"7957467","7957467",0.122708698333333,0.642270507025876,0.730851685744187,"GSE78851"
"7957476","7957476",0.066862106,0.784402246017003,0.844329173760807,"GSE78851"
"7957478","7957478",-0.507802772733334,0.401009626943403,0.517026792918097,"GSE78851"
"7957495","7957495",-0.0661928808,0.468722168223515,0.580958790801964,"GSE78851"
"7957497","7957497",-0.0261902185333333,0.787109648688554,0.846517470029053,"GSE78851"
"7957499","7957499",0.218483788666667,0.280089393015217,0.397674892934811,"GSE78851"
"7957503","7957503",0.313593349,0.163583048667951,0.267774950782211,"GSE78851"
"7957508","7957508",0.270895478533333,0.0865985330619444,0.172855773419434,"GSE78851"
"7957510","7957510",0.422068208266667,0.0354669212577191,0.0981211834967986,"GSE78851"
"7957514","7957514",0.149356680666667,0.439458882502749,0.553426037295928,"GSE78851"
"7957528","7957528",-0.0858611406,0.408929877585102,0.524544416422478,"GSE78851"
"7957530","7957530",-4.00226513213333,4.0989647774816e-07,0.000326218239228121,"GSE78851"
"7957532","7957532",-0.0439836827333333,0.633607230563411,0.723474553618443,"GSE78851"
"7957534","7957534",0.0936545670000001,0.638489333279674,0.727782546786075,"GSE78851"
"7957536","7957536",-0.344545075,0.098180937576458,0.187969062066103,"GSE78851"
"7957540","7957540",-0.503575158933334,0.48038544411967,0.591277482431127,"GSE78851"
"7957549","7957549",-0.949073621,0.000662989504822061,0.0107439937963345,"GSE78851"
"7957551","7957551",0.215701293333333,0.480480732500645,0.591312058426171,"GSE78851"
"7957560","7957560",0.0552754355333333,0.667776176718321,0.752489575927289,"GSE78851"
"7957568","7957568",0.414257082266667,0.112917119185589,0.206735433394772,"GSE78851"
"7957570","7957570",-0.0111658721333333,0.952803822481981,0.968572609994448,"GSE78851"
"7957602","7957602",-1.04256816133333,0.000929883719296973,0.0130459888585748,"GSE78851"
"7957604","7957604",1.71085508066667,0.00118163240899957,0.0148543966795319,"GSE78851"
"7957606","7957606",0.179721511333333,0.269891166651377,0.387116216527978,"GSE78851"
"7957608","7957608",-0.411303573333334,0.013734585140554,0.0568627188330205,"GSE78851"
"7957611","7957611",-0.247188280466667,0.124561994036711,0.221060413844263,"GSE78851"
"7957613","7957613",-1.259379065,0.00802222017427414,0.0422461645770011,"GSE78851"
"7957627","7957627",-0.0293233892666667,0.835828227793313,0.883865388577478,"GSE78851"
"7957629","7957629",-0.156860479533333,0.18698961805266,0.294999906200461,"GSE78851"
"7957631","7957631",0.0682944919333334,0.606302544694524,0.701846431805053,"GSE78851"
"7957633","7957633",-1.314024782,0.0291194458358191,0.0872223782770557,"GSE78851"
"7957649","7957649",-3.03320254133333,0.00010446193793555,0.00418267917650679,"GSE78851"
"7957654","7957654",0.307055953733333,0.124805480405161,0.221310870003237,"GSE78851"
"7957665","7957665",-0.968023364066667,6.8816776200521e-05,0.00344310487371376,"GSE78851"
"7957673","7957673",0.176385212466667,0.430875776455151,0.545376744584521,"GSE78851"
"7957688","7957688",-0.263057353733333,0.0821843408590473,0.16689502928108,"GSE78851"
"7957715","7957715",-0.320863295333333,0.261295947222857,0.37748850024404,"GSE78851"
"7957733","7957733",-0.0548810962,0.557847232442555,0.659966058248673,"GSE78851"
"7957735","7957735",0.0582126289333334,0.520090881828643,0.627277058301767,"GSE78851"
"7957737","7957737",-1.10425860386667,0.00925995550477764,0.0457984676147723,"GSE78851"
"7957746","7957746",-1.480685604,0.00832968187473581,0.043054598044898,"GSE78851"
"7957759","7957759",-0.00727987399999999,0.970558106861839,0.979926624942974,"GSE78851"
"7957790","7957790",0.591770115933333,0.0578001936712106,0.132534664308234,"GSE78851"
"7957793","7957793",-0.6050365488,0.0349935010251031,0.0973525470842924,"GSE78851"
"7957806","7957806",-0.575474561666667,0.110742297768815,0.20388269928839,"GSE78851"
"7957819","7957819",0.499504405266667,0.0266907450929077,0.0828197277876486,"GSE78851"
"7957833","7957833",-0.0489948579333333,0.729729661887483,0.80149770236759,"GSE78851"
"7957835","7957835",0.136360455133333,0.346723879594929,0.464308919195936,"GSE78851"
"7957850","7957850",-1.05267815666667,0.00281643963798485,0.0234595521421881,"GSE78851"
"7957861","7957861",-0.476270046,0.01811338666697,0.0664272560580229,"GSE78851"
"7957890","7957890",-1.04386485333333,0.000220727100977403,0.00604592375970994,"GSE78851"
"7957954","7957954",0.131957913133333,0.220160229657886,0.3315668876829,"GSE78851"
"7957956","7957956",-0.140141871266667,0.166659733765303,0.271426145440061,"GSE78851"
"7957958","7957958",-0.0819441792666667,0.380022342739218,0.497071497102011,"GSE78851"
"7957960","7957960",-0.00561577873333325,0.968751344926331,0.978547101488586,"GSE78851"
"7957962","7957962",-0.1142405792,0.477689540891405,0.589132747607398,"GSE78851"
"7957966","7957966",0.439422154333333,0.063169963515918,0.140270262036846,"GSE78851"
"7958000","7958000",-0.433261711133333,0.0869725334386247,0.173398485348043,"GSE78851"
"7958011","7958011",1.09128657,0.0169599655010435,0.0640267541083624,"GSE78851"
"7958015","7958015",0.236455820733333,0.18921281749443,0.297575710425089,"GSE78851"
"7958017","7958017",0.0959909440666667,0.378516623766152,0.495528587497961,"GSE78851"
"7958019","7958019",0.0010728506666665,0.996359788517478,0.997944688991607,"GSE78851"
"7958031","7958031",-0.0511822076666667,0.738498203616672,0.808870165551892,"GSE78851"
"7958051","7958051",-0.111037795333333,0.519739568274354,0.626984313088142,"GSE78851"
"7958056","7958056",0.601633867,0.0273726340314345,0.0840867016382495,"GSE78851"
"7958128","7958128",-0.0731400183333333,0.440139983681257,0.553993773495562,"GSE78851"
"7958130","7958130",-1.95241940186667,0.00944500194454988,0.0463061058913596,"GSE78851"
"7958147","7958147",-0.520020516333333,0.00489456332110649,0.032179719543845,"GSE78851"
"7958152","7958152",-1.01475821266667,0.0179551376566612,0.0661156720676214,"GSE78851"
"7958158","7958158",-0.238900829066667,0.388985696217373,0.505361057742647,"GSE78851"
"7958174","7958174",-0.602625976,0.00180073299339123,0.018599413519217,"GSE78851"
"7958197","7958197",-1.8361019148,0.0101712945089421,0.0481389552057494,"GSE78851"
"7958200","7958200",0.326022116066667,0.00795366383324543,0.0420407391081334,"GSE78851"
"7958202","7958202",-0.607390139,0.0395167409571849,0.104774523926512,"GSE78851"
"7958207","7958207",-0.1762033466,0.354407413157726,0.471601180477087,"GSE78851"
"7958209","7958209",-0.0201202062666667,0.848446230348825,0.893151773043329,"GSE78851"
"7958211","7958211",-1.2253201934,0.015436291047206,0.0607117980866932,"GSE78851"
"7958216","7958216",-0.4388025288,0.407087334384591,0.522831402097551,"GSE78851"
"7958253","7958253",-1.782993444,0.00193153907668045,0.0193214142774387,"GSE78851"
"7958262","7958262",-0.1403432172,0.662544600800389,0.748522681505359,"GSE78851"
"7958273","7958273",0.1591313692,0.232266492849575,0.345242579655771,"GSE78851"
"7958275","7958275",-0.130233765066667,0.348026039659192,0.465383470235824,"GSE78851"
"7958305","7958305",0.358714901466667,0.112225704715952,0.20582198522615,"GSE78851"
"7958331","7958331",0.236552564933333,0.26399276545625,0.380470627824696,"GSE78851"
"7958346","7958346",-1.2463519118,0.0238832441704774,0.0778024572283359,"GSE78851"
"7958352","7958352",-0.536540037266667,0.00140291276507147,0.0162961800044727,"GSE78851"
"7958375","7958375",-0.124073824,0.387139300384203,0.503891995617293,"GSE78851"
"7958377","7958377",-0.148064101866667,0.292197629799054,0.410079450132455,"GSE78851"
"7958379","7958379",-0.555579445466667,0.0384629167937695,0.103162643694437,"GSE78851"
"7958396","7958396",0.512846586066667,0.0421297628067921,0.109187909369717,"GSE78851"
"7958398","7958398",0.568229418866667,0.0481553210489275,0.118516087405392,"GSE78851"
"7958410","7958410",-0.306445760333333,0.141256833396577,0.240984725406322,"GSE78851"
"7958414","7958414",-0.299435963466667,0.260914372122374,0.377125970500216,"GSE78851"
"7958423","7958423",-0.2061812398,0.0767036135745188,0.158966116336972,"GSE78851"
"7958425","7958425",0.325693260266667,0.220593964124032,0.331994951011191,"GSE78851"
"7958439","7958439",-0.734146846,0.00102982550535459,0.0137729321489339,"GSE78851"
"7958453","7958453",1.14637806666667,7.99887646284673e-05,0.00368292766516622,"GSE78851"
"7958455","7958455",-0.931300042666667,0.00543528874753671,0.0340371693823509,"GSE78851"
"7958466","7958466",0.1181736004,0.55233302396301,0.655337468046886,"GSE78851"
"7958524","7958524",-0.122507125066667,0.35905612308754,0.476294224942066,"GSE78851"
"7958532","7958532",-0.604342948333333,0.000400218760570588,0.00824690606631856,"GSE78851"
"7958565","7958565",0.221908345333333,0.132452175383027,0.230722370791807,"GSE78851"
"7958577","7958577",0.705760766666667,0.00765007388328643,0.0411974038587196,"GSE78851"
"7958582","7958582",-0.544397197733334,0.0126099075700621,0.0541236130895217,"GSE78851"
"7958600","7958600",-0.630496726,0.0287164131368163,0.0866110109169896,"GSE78851"
"7958620","7958620",-0.649742391866667,0.119694041819946,0.214904365526464,"GSE78851"
"7958644","7958644",-1.9226230644,0.00154941102318452,0.0171613398357961,"GSE78851"
"7958666","7958666",-0.459390031933333,0.0822543326227272,0.166924457518118,"GSE78851"
"7958677","7958677",0.0557006526,0.616974315102385,0.710143898010647,"GSE78851"
"7958692","7958692",-0.787846793866667,0.0102949432129759,0.0484046768103261,"GSE78851"
"7958711","7958711",0.279940862666667,0.163331245113651,0.267468927062566,"GSE78851"
"7958724","7958724",0.434717310666667,0.014711289387942,0.0591786204926365,"GSE78851"
"7958726","7958726",0.410001850133333,0.0278903388261671,0.0851127052402345,"GSE78851"
"7958749","7958749",0.4918610958,0.00766641655237867,0.0412354227424116,"GSE78851"
"7958759","7958759",-0.810343270666667,0.00687385288040347,0.0388418184533321,"GSE78851"
"7958761","7958761",-0.271538957333333,0.140414814568005,0.240058941239118,"GSE78851"
"7958784","7958784",-1.03021827473333,0.000950404752744931,0.0132257982983138,"GSE78851"
"7958800","7958800",-0.470869537866667,0.0760329438898514,0.158061140430339,"GSE78851"
"7958819","7958819",-1.08345182413333,0.000882157689827221,0.0126449902421162,"GSE78851"
"7958826","7958826",-0.572734194,0.011171831727971,0.0506469237052126,"GSE78851"
"7958828","7958828",-0.541069984733333,0.000625282495364014,0.0104041961721405,"GSE78851"
"7958842","7958842",0.556489049666667,0.0938552286303594,0.182569004469365,"GSE78851"
"7958844","7958844",-0.0568795537333334,0.562717993844549,0.663905585201613,"GSE78851"
"7958846","7958846",-0.708614460066667,0.182472213323842,0.289853104789589,"GSE78851"
"7958860","7958860",0.643102010133334,0.00248348755980768,0.0221283340629901,"GSE78851"
"7958884","7958884",-0.113480982533333,0.523564807591679,0.63033456067243,"GSE78851"
"7958895","7958895",-0.437791667533333,0.014420995709471,0.0584883008059452,"GSE78851"
"7958913","7958913",-0.1505041738,0.3304100282615,0.44807436611618,"GSE78851"
"7958931","7958931",-0.0560832379333333,0.660280123926509,0.746636384552856,"GSE78851"
"7958942","7958942",0.494638054333333,0.00815084420600706,0.0426125898919265,"GSE78851"
"7958948","7958948",0.0584284777333334,0.750765548454376,0.817819433187283,"GSE78851"
"7958950","7958950",-0.276357521666667,0.0586735547263476,0.133818531469349,"GSE78851"
"7958960","7958960",-0.552282206666667,0.00700196830311355,0.039159206304259,"GSE78851"
"7958989","7958989",-0.510214737933333,0.00150818357589292,0.0169932808883394,"GSE78851"
"7959002","7959002",0.581605117266667,0.00967798817272937,0.0468781611675376,"GSE78851"
"7959010","7959010",0.100814850266667,0.345128687976885,0.462945827209586,"GSE78851"
